"7962";"515";"Bordeaux Capucins";"Apartment";"60 Cours de la Marne";"1,01 Km du centre de Bordeaux";"0";"N";"44.82982000";"-0.56861710";"7817"
"7963";"568";"Campanile Bordeaux Ouest - Le Bouscat";"Hotel";"ROUTE DU MEDOC 128";"5,51 Km du centre de Bordeaux";"3";"Y";"44.87546000";"-0.62076400";"7818"
"7964";"644";"Mer Et Golf City Bordeaux Lac Bruges";"Hotel";"6 RUE JEAN POMMIES 6";"4,46 Km du centre de Bordeaux";"3";"N";"44.87713600";"-0.58323500";"7819"
"7965";"589";"Studio en pierre";"Apartment";"7 Rue Victoire Américaine";"1,01 Km du centre de Bordeaux";"0";"N";"44.84626800";"-0.57880880";"7820"
"7966";"1218";"Hotel Burdigala Bordeaux MGallery by Sofitel";"Hotel";"115 Rue Georges Bonnac";"874 m du centre de Bordeaux";"4";"N";"44.83982000";"-0.58657000";"7821"
"7967";"2738";"Le Boutique Hotel";"Hotel";"RUE LAFAURIE DE MONBADON 3";"696 m du centre de Bordeaux";"4";"N";"44.84307500";"-0.57955800";"7822"
"7968";"1060";"Best Western Grand Hotel Francais";"Hotel";"12 Rue Du Temple";"464 m du centre de Bordeaux";"3";"N";"44.84128000";"-0.57796000";"7823"
"7969";"1667";"Intercontinental Bordeaux Le Grand Hotel";"Hotel";"2-5 Place De La Comédie";"563 m du centre de Bordeaux";"5";"N";"44.84227000";"-0.57451000";"7824"
"7970";"1030";"Best Western Plus Hotel Bayonne Etche-Ona";"Hotel";"15 Cours de L' Intendance";"553 m du centre de Bordeaux";"4";"N";"44.84230000";"-0.57598000";"7825"
"7971";"1231";"La Maison Bord'eaux";"Hotel";"111-113 rue du Dr Albert Barraud";"1,29 Km du centre de Bordeaux";"4";"N";"44.84759000";"-0.58381230";"7826"
"7972";"1287";"Hôtel Majestic";"Hotel";"2 Rue De Condé";"711 m du centre de Bordeaux";"3";"N";"44.84338000";"-0.57313895";"7827"
"7973";"704";"Appartement Saint André";"Apartment";"29 bis rue du Tondu";"725 m du centre de Bordeaux";"0";"N";"44.83235500";"-0.58200700";"7828"
"7974";"737";"Apartments Bordeaux Centre";"Apartment";"29 Bis rue du Tondu";"717 m du centre de Bordeaux";"0";"N";"44.83236000";"-0.58185870";"7829"
"7975";"743";"INTER-HOTEL DU PHARE";"Hotel";"3 Rue des Châtaigniers Rocade sortie 10";"7,52 Km du centre de Bordeaux";"3";"Y";"44.84196500";"-0.67126600";"7830"
"7976";"755";"Hotel La Madeleine";"Hotel";"32, Cours Pasteur";"357 m du centre de Bordeaux";"0";"N";"44.83430500";"-0.57451355";"7831"
"7977";"805";"F2 coeur des Chartrons";"Apartment";"72 rue notre dame";"1,64 Km du centre de Bordeaux";"0";"N";"44.85175700";"-0.57119226";"7832"
"7978";"805";"Quality Hotel Bordeaux Gradignan";"Hotel";"Rue Jean Monnet";"8,79 Km du centre de Bordeaux";"3";"Y";"44.77469600";"-0.64409100";"7833"
"7979";"904";"Bourgeois";"Apartment";"8 Rue du Quai Bourgeois";"625 m du centre de Bordeaux";"0";"N";"44.83973300";"-0.56887680";NULL
"7980";"346";"Apparteo Bordeaux";"Apartment";"30 Cours Henri Brunet";"3,90 Km du centre de Bordeaux";"0";"N";"44.86954000";"-0.55618000";"7834"
"7981";"712";"Bordeaux-Sainte Croix";"Apartment";"25 rue du Portail";"1,31 Km du centre de Bordeaux";"0";"N";"44.83122000";"-0.56178730";"7835"
"7982";"712";"Apart Bord'eau";"Apartment";"29 Quai de la Monnaie";"1,19 Km du centre de Bordeaux";"0";"N";"44.83328200";"-0.56196150";"7836"
"7983";"518";"Ténéo Apparthotel Bordeaux Maritime";"GuestHouse";"6, rue Achard";"3,70 Km du centre de Bordeaux";"0";"N";"44.86479000";"-0.54933190";"7837"
"7984";"446";"Appart'City Bordeaux Centre Ravezies";"Residence";"194 Boulevard Godard";"2,95 Km du centre de Bordeaux";"3";"N";"44.86368000";"-0.58134000";"7838"
"7985";"911";"Qualys-Hotel La Tour Intendance";"Hotel";"14-16 Rue De La Vieille Tour";"522 m du centre de Bordeaux";"3";"Y";"44.84125000";"-0.57970000";"7839"
"7986";"737";"Maison Bordeaux Pellegrin";"GuestHouse";"35 Rue François Daunes";"2,17 Km du centre de Bordeaux";"0";"N";"44.83402600";"-0.60325940";"7840"
"7987";"502";"Ténéo Apparthotel Bordeaux Maritime";"Unknown";"6, rue ACHARD";"3,70 Km du centre de Bordeaux";"0";"N";"44.86482000";"-0.54943000";"7841"
"7988";"2730";"La Grande Maison de Bernard Magrez";"Hotel";"10 rue Labottière";"2,03 Km du centre de Bordeaux";"5";"N";"44.85312000";"-0.58909000";"7842"
"7989";"4160";"Yndo Hôtel";"Hotel";"108, rue Abbé de l'Epée";"958 m du centre de Bordeaux";"5";"Y";"44.84429600";"-0.58320260";"7843"
"7990";"626";"Le 42";"Apartment";"42 quai de bacalan";"2,73 Km du centre de Bordeaux";"0";"N";"44.85840000";"-0.55816890";"7844"
"7991";"1850";"HOTEL DE TOURNY";"Hotel";"16 rue Huguerie";"857 m du centre de Bordeaux";"0";"Y";"44.84469000";"-0.57929000";"7845"
"7992";"837";"Appartement Napoleon";"Apartment";"14 place du Palais";"496 m du centre de Bordeaux";"0";"Y";"44.83813000";"-0.56986000";"7846"
"7993";"910";"Sainte Catherine";"Apartment";"49 Rue Sainte-Catherine";"345 m du centre de Bordeaux";"0";"N";"44.84015700";"-0.57423810";"7847"
"7994";"910";"La Bourse";"Apartment";"1 Rue Leupold";"600 m du centre de Bordeaux";"0";"N";"44.84114500";"-0.57065886";"7848"
"7995";"929";"Appartement Napoleon - centre historique";"Apartment";"14 place du Palais";"496 m du centre de Bordeaux";"0";"N";"44.83809700";"-0.56984230";"7849"
"7996";"941";"Pey Berland";"Apartment";"5 Place Pey Berland";"203 m du centre de Bordeaux";"0";"N";"44.83824000";"-0.57828180";"7850"
"7997";"972";"Saint Rémi";"Apartment";"37 Rue Saint-Rémi";"535 m du centre de Bordeaux";"0";"N";"44.84139300";"-0.57240970";"7851"
"7998";"987";"Appartements Gambetta - YBH";"Apartment";"6 Rue Saint-Fort";"966 m du centre de Bordeaux";"0";"N";"44.84491300";"-0.58201970";"7852"
"7999";"990";"Le Royal";"Apartment";"55 rue Saint-Rémi";"489 m du centre de Bordeaux";"0";"N";"44.84126000";"-0.57327604";NULL
"8000";"990";"Fondaudège";"Apartment";"13 rue Fondaudège";"968 m du centre de Bordeaux";"0";"N";"44.84582000";"-0.57878160";"7853"
"8001";"1021";"Cheverus";"Apartment";"5 Rue Sainte-Catherine";"500 m du centre de Bordeaux";"0";"N";"44.84169800";"-0.57453966";NULL
"8002";"1038";"Hôtel Vatel";"Hotel";"4 Cours du Médoc";"2,28 Km du centre de Bordeaux";"4";"Y";"44.85606000";"-0.56428000";"7854"
"8003";"1052";"Hotel Vatel";"Hotel";"4 Cours du Médoc";"2,27 Km du centre de Bordeaux";"4";"Y";"44.85601800";"-0.56443876";"7855"
"8004";"1540";"Hotel des Quinconces";"Hotel";"22 Cours du Maréchal Foch";"1,13 Km du centre de Bordeaux";"0";"N";"44.84753400";"-0.57507820";NULL
"8005";"1917";"Trois Conils";"Apartment";"37 Rue des Trois-Conils";"162 m du centre de Bordeaux";"0";"N";"44.83878300";"-0.57592910";"7856"
"8006";"6752";"Stars Bordeaux Sud - Villenave d'Ornon";"Hotel";"6, Rue Salvador DALI - Rocade Sortie nº17";"5,93 Km du centre de Bordeaux";"2";"Y";"44.78464000";"-0.58777020";"7857"
"8007";"311";"S'cool Hostel";"Hotel";"13 Rue Castéja";"762 m du centre de Bordeaux";"0";"N";"44.84260600";"-0.58221480";NULL
"8008";"399";"Studio Purple & Green";"Apartment";"38 ALLÉE HAUSSMANN";"3,07 Km du centre de Bordeaux";"0";"N";"44.86459000";"-0.56920000";"7858"
"8009";"495";"Residhome Bordeaux";"Residence";"87 Quai Bacalan";"3,09 Km du centre de Bordeaux";"0";"N";"44.86046000";"-0.55421000";"7859"
"8010";"507";"Top studio in Bordeaux center";"Apartment";"44 Cours de l'Argonne";"943 m du centre de Bordeaux";"0";"N";"44.82900000";"-0.57375140";"7860"
"8011";"536";"Hôtel Regina";"Hotel";"34 Rue Charles Domercq";"1,98 Km du centre de Bordeaux";"2";"N";"44.82540000";"-0.55740000";"7861"
"8012";"552";"T2 de caractère vieux Bordeaux";"Apartment";"68 rue de la Rousselle";"693 m du centre de Bordeaux";"0";"N";"44.83714300";"-0.56725910";"7862"
"8013";"558";"ibis Bordeaux Pessac";"Hotel";"8, avenue Antoine Becquerel 8";"7,80 Km du centre de Bordeaux";"3";"Y";"44.78735000";"-0.64549500";"7863"
"8014";"563";"Charming Studio Place Gambetta";"Apartment";"4 Place des Martyrs de la Résistance";"737 m du centre de Bordeaux";"0";"N";"44.84157000";"-0.58323200";"7864"
"8015";"564";"Bordeaux St jean";"Apartment";"10 rue saint jean";"1,24 Km du centre de Bordeaux";"0";"N";"44.82754500";"-0.56825370";"7865"
"8016";"565";"Bel appartement hypercentre, Victor Hugo";"Apartment";"7 Place de la Ferme Richemont";"356 m du centre de Bordeaux";"0";"N";"44.83583000";"-0.57205206";"7866"
"8017";"583";"Residhome Bordeaux";"Hotel";"87 Quai Bacalan";"3,10 Km du centre de Bordeaux";"3";"N";"44.86059600";"-0.55431100";"7867"
"8018";"599";"Le Studio Tourny";"Apartment";"10 Rue Fondaudege";"943 m du centre de Bordeaux";"0";"N";"44.84551600";"-0.57918010";"7868"
"8019";"601";"ibis Bordeaux Centre - Gare Saint-Jean";"Hotel";"19 Quai de Paludate";"1,83 Km du centre de Bordeaux";"3";"N";"44.82958200";"-0.55551090";"7869"
"8020";"620";"Bordeaux Marche De Lerme";"Apartment";"73 Rue Emile Fourcand";"1,39 Km du centre de Bordeaux";"0";"N";"44.84753000";"-0.58645010";"7870"
"8021";"640";"Martinique Nice apartment";"Apartment";"31 Cours de la Martinique";"1,85 Km du centre de Bordeaux";"0";"N";"44.85357300";"-0.57061200";"7871"
"8022";"657";"Hôtel Churchill";"Hotel";"82 Rue du Palais Gallien";"908 m du centre de Bordeaux";"0";"Y";"44.84447000";"-0.58164000";"7872"
"8023";"777";"Charmant T2 Bordeaux";"Apartment";"45 RUE SAGET";"1,78 Km du centre de Bordeaux";"0";"N";"44.82821000";"-0.55735000";"7873"
"8024";"777";"Hôtel La Madeleine";"Hotel";"32, Cours Pasteur";"364 m du centre de Bordeaux";"0";"N";"44.83423000";"-0.57451000";"7874"
"8025";"867";"Quai Bourgeois";"Apartment";"35 rue du quai bourgeois";"616 m du centre de Bordeaux";"0";"N";"44.83903000";"-0.56861000";"7875"
"8026";"897";"MAMA SHELTER BORDEAUX";"Hotel";"19 Rue Poquelin Molière";"299 m du centre de Bordeaux";"0";"N";"44.83990000";"-0.57718400";"7876"
"8027";"990";"Nicot";"Apartment";"50 Rue Nicot";"895 m du centre de Bordeaux";"4";"N";"44.83343500";"-0.58599347";"7877"
"8028";"1151";"Best Western Plus ""Bayonne Etche-Ona""";"Hotel";"4, rue Martignac";"554 m du centre de Bordeaux";"4";"N";"44.84230800";"-0.57596480";"7878"
"8029";"1201";"Galeries";"Apartment";"73 Rue Sainte-Catherine";"275 m du centre de Bordeaux";"4";"N";"44.83943600";"-0.57422966";"7879"
"8030";"1206";"Appartements Palais Gallien - YBH";"Apartment";"61 Rue Turenne";"1,13 Km du centre de Bordeaux";"0";"N";"44.84594700";"-0.58374780";"7880"
"8031";"1207";"Judaique";"Apartment";"5 Rue Judaïque";"650 m du centre de Bordeaux";"4";"N";"44.84174300";"-0.58146290";"7881"
"8032";"1292";"L'Allure";"Apartment";"36 Rue Lucien Faure";"3,16 Km du centre de Bordeaux";"0";"N";"44.86172500";"-0.55546170";"7882"
"8033";"1297";"Bright apartment next to the train station";"Apartment";"217 Bis cours de la marne";"1,80 Km du centre de Bordeaux";"0";"N";"44.82739300";"-0.55790690";"7883"
"8034";"1534";"Former winery - Charming loft";"Apartment";"78 RUE MANDRON";"1,81 Km du centre de Bordeaux";"0";"N";"44.85334400";"-0.58056176";"7884"
"8035";"1880";"Hotel de Tourny";"Hotel";"16 rue Huguerie";"864 m du centre de Bordeaux";"0";"N";"44.84476000";"-0.57926136";"7885"
"8036";"1887";"Smart Duplex in Historical Centre";"Apartment";"38 Rue des Bahutiers";"441 m du centre de Bordeaux";"0";"N";"44.83844000";"-0.57068160";"7886"
"8037";"2041";"Le Bouscat Hermes";"Apartment";"264 Avenue de la Libération Charles de Gaulle";"3,63 Km du centre de Bordeaux";"0";"N";"44.86369700";"-0.60338370";"7887"
"8038";"2136";"Hôtel des Quinconces";"Hotel";"22 Cours du Maréchal Foch";"1,13 Km du centre de Bordeaux";"0";"N";"44.84754000";"-0.57496000";"7888"
"8039";"2372";"We Stay - Bordeaux Chartrons Luxe";"Apartment";"55 Quai des chartrons";"1,77 Km du centre de Bordeaux";"0";"N";"44.85236000";"-0.56861000";"7889"
"8040";"2906";"La Grande Maison de Bernard Magrez";"Hotel";"10, rue Labottière";"2,01 Km du centre de Bordeaux";"5";"N";"44.85291000";"-0.58914846";"7890"
"8041";"3244";"Modern loft-style Townhouse";"Apartment";"30 Rue Laurent Sens";"2,49 Km du centre de Bordeaux";"0";"N";"44.83041800";"-0.60614900";"7891"
"8042";"519";"Hôtel Campanile Clermont-Ferrand Sud - Aubières";"Hotel";"16 avenue Lavoisier";"5,13 Km du centre de Clermont-Ferrand";"3";"Y";"45.75751000";"3.14236000";"7892"
"8043";"611";"Oceania Clermont-Ferrand";"Hotel";"82 Boulevard Francois Mitterrand";"595 m du centre de Clermont-Ferrand";"4";"N";"45.77184000";"3.08327000";"7893"
"8044";"476";"ibis Clermont Ferrand Montferrand";"Hotel";"3, boulevard Ambroise Brugiere";"3,28 Km du centre de Clermont-Ferrand";"3";"N";"45.79228200";"3.11876750";"7894"
"8045";"505";"Best Western Lafayette";"Hotel";"53 Avenue de l'Union Soviétique";"1,48 Km du centre de Clermont-Ferrand";"3";"N";"45.77974700";"3.10115530";"7895"
"8046";"525";"Privilodges Carre de Jaude";"Unknown";"AVENUE JULIEN 7";"230 m du centre de Clermont-Ferrand";"3";"N";"45.77523800";"3.08132150";"7896"
"8047";"570";"Kyriad Prestige Clermont-Ferrand";"Hotel";"25 Avenue De La Liberation";"853 m du centre de Clermont-Ferrand";"4";"N";"45.76951000";"3.08319000";"7897"
"8048";"548";"Quality Hotel Clermont Kennedy";"Hotel";"Boulevard Edgar Quinet";"4,06 Km du centre de Clermont-Ferrand";"3";"Y";"45.80413000";"3.11778000";"7898"
"8049";"751";"Best Western Plus Hôtel Litteraire Alexandre Vialatte";"Hotel";"16, Place Delille";"790 m du centre de Clermont-Ferrand";"4";"N";"45.78024000";"3.09161470";"7899"
"8050";"322";"Appart'City Clermont Ferrand Centre";"Residence";"46 Boulevard Pasteur";"608 m du centre de Clermont-Ferrand";"3";"N";"45.77302000";"3.07729000";"7900"
"8051";"549";"Best Western Plus Hotel Gergovie";"Hotel";"25, allée du Petit Puy";"6,90 Km du centre de Clermont-Ferrand";"4";"N";"45.73503000";"3.14780000";"7901"
"8052";"514";"Inter-Hotel Republique";"Hotel";"97 Avenue De La Republique";"1,92 Km du centre de Clermont-Ferrand";"3";"N";"45.78650000";"3.10340170";"7902"
"8053";"428";"Residhome Clermont Ferrand Gergovia";"GuestHouse";"125 Avenue De La République";"2,44 Km du centre de Clermont-Ferrand";"3";"N";"45.78917300";"3.10884670";"7903"
"8054";"932";"Novotel Clermont Ferrand";"Hotel";"32-34 Rue Georges Besse";"4,78 Km du centre de Clermont-Ferrand";"4";"N";"45.78738000";"3.14239000";"7904"
"8055";"569";"Kyriad Clermont Ferrand Sud - La Pardieu";"Hotel";"9, Rue de l'Eminee";"5,02 Km du centre de Clermont-Ferrand";"3";"Y";"45.75952000";"3.14208000";"7905"
"8056";"465";"Belle Inn Hotel";"Hotel";"Rond-Point de la Pardieu";"4,30 Km du centre de Clermont-Ferrand";"3";"N";"45.76061600";"3.13257880";"7906"
"8057";"936";"Novotel Suites Clermont Ferrand Polydome";"Hotel";"52-54 Avenue De La Republique";"1,78 Km du centre de Clermont-Ferrand";"4";"Y";"45.78544000";"3.10208000";"7907"
"8058";"367";"Les Lauréades";"Residence";"9 Rue Giscard de la Tour Fondue";"357 m du centre de Clermont-Ferrand";"0";"Y";"45.77453000";"3.07977000";"7908"
"8059";"542";"Hôtel Le Lion";"Hotel";"16, place De Jaude";"69 m du centre de Clermont-Ferrand";"3";"Y";"45.77686000";"3.08164000";"7909"
"8060";"835";"Mercure Clermont Ferrand Centre Jaude";"Hotel";"1 Avenue Julien";"197 m du centre de Clermont-Ferrand";"4";"Y";"45.77544000";"3.08184000";"7910"
"8061";"469";"Comfort Hotel Clermont Saint-Jacques";"Hotel";"18 Boulevard Winston Churchill";"2,00 Km du centre de Clermont-Ferrand";"3";"Y";"45.76133000";"3.09465000";"7911"
"8062";"537";"Hôtel de Bordeaux";"Hotel";"39 avenue Franklin Roosevelt";"672 m du centre de Clermont-Ferrand";"2";"Y";"45.77708400";"3.07374300";NULL
"8063";"431";"Séjours & Affaires Clermont Ferrand Park République";"Residence";"117 Avenue De La République";"2,36 Km du centre de Clermont-Ferrand";"2";"N";"45.78876500";"3.10803400";"7912"
"8064";"516";"P'tit Dej-Hôtel Clermont Ferrand Centre";"Hotel";"Cours Raymond Poincare";"1,01 Km du centre de Clermont-Ferrand";"2";"Y";"45.76980200";"3.09015970";"7913"
"8065";"459";"Hotel Beaulieu";"Hotel";"13 Avenue Des Paulines";"895 m du centre de Clermont-Ferrand";"2";"Y";"45.77377000";"3.09289000";"7914"
"8066";"468";"Albert Elisabeth";"Hotel";"37, Av Albert Elisabeth";"1,13 Km du centre de Clermont-Ferrand";"2";"N";"45.77914000";"3.09673360";"7915"
"8067";"587";"Holiday Inn Clermont-Ferrand Centre";"Hotel";"59 Boulevard Francois Mitterrand";"783 m du centre de Clermont-Ferrand";"4";"N";"45.77062000";"3.08615000";"7916"
"8068";"409";"B&B Hôtel Clermont-Ferrand Gerzat 2";"Hotel";"82 chemin de Donna-Vignat";"9,15 Km du centre de Clermont-Ferrand";"2";"Y";"45.84086000";"3.15720000";"7917"
"8069";"569";"Hotel Campanile Clermont Ferrand Le Brezet";"Hotel";"50 Rue Claude Guichard";"2,96 Km du centre de Clermont-Ferrand";"3";"Y";"45.77534000";"3.12057000";"7918"
"8070";"434";"B&B Hôtel Clermont-Ferrand Gerzat 1";"Hotel";"78 chemin de Donna-Vignat";"9,08 Km du centre de Clermont-Ferrand";"2";"Y";"45.84002000";"3.15741000";"7919"
"8071";"440";"Hotel Ravel";"Hotel";"8 rue de Maringues";"951 m du centre de Clermont-Ferrand";"2";"Y";"45.77896500";"3.09441260";"7920"
"8072";"534";"Campanile Clermont Ferrand Centre";"Hotel";"120 Avenue De La Republique";"2,88 Km du centre de Clermont-Ferrand";"3";"N";"45.77637000";"3.11964000";"7921"
"8073";"471";"ibis Clermont Ferrand Sud Carrefour Herbet";"Hotel";"1 Boulevard Jean Moulin";"2,72 Km du centre de Clermont-Ferrand";"3";"N";"45.77908000";"3.11745000";"7922"
"8074";"325";"Résidence SuitEasy Le Parc Belvédère";"GuestHouse";"68 avenue de l'Union Soviétique";"1,75 Km du centre de Clermont-Ferrand";"0";"N";"45.78103600";"3.10432360";"7923"
"8075";"360";"Clermont Séjour";"Apartment";"43 Avenue de l'Union Sovietique";"1,40 Km du centre de Clermont-Ferrand";"0";"Y";"45.77931000";"3.10029000";"7924"
"8076";"440";"Dav'hotel Jaude";"Hotel";"10 rue des Minimes";"153 m du centre de Clermont-Ferrand";"2";"N";"45.77815000";"3.08102730";"7925"
"8077";"476";"ibis Clermont Ferrand Montferrand";"Hotel";"Boulevard Ambroise Brugiere";"3,19 Km du centre de Clermont-Ferrand";"3";"N";"45.79179000";"3.11785000";"7926"
"8078";"590";"Chambres d'Hôtes Le Petit Siam";"BedAndBreakfast";"23 rue des vieillards";"312 m du centre de Clermont-Ferrand";"0";"N";"45.77882800";"3.07916740";"7927"
"8079";"388";"Brit Hotel Essentiel Arverne Clermont Sud";"Hotel";"20 Avenue Lavoisier";"5,13 Km du centre de Clermont-Ferrand";"0";"Y";"45.75706000";"3.14198000";"7928"
"8080";"394";"Clermont Séjour";"Apartment";"43 Avenue de l'Union Soviétique";"1,39 Km du centre de Clermont-Ferrand";"0";"N";"45.77939600";"3.10012800";"7929"
"8081";"468";"Hôtel Beaulieu";"Hotel";"13 Avenue Des Paulines";"891 m du centre de Clermont-Ferrand";"2";"Y";"45.77380800";"3.09285260";"7930"
"8082";"623";"Kyriad Clermont Ferrand Sud - La Pardieu";"Hotel";"9 rue de l'Eminee";"4,92 Km du centre de Clermont-Ferrand";"3";"Y";"45.76157800";"3.14179500";"7931"
"8083";"835";"Mercure Clermont Ferrand centre Jaude";"Hotel";"1 Avenue Julien";"185 m du centre de Clermont-Ferrand";"4";"Y";"45.77553600";"3.08192850";"7932"
"8084";"706";"Inter-Hotel de France";"Hotel";"10 Rue De La Gare";"1,05 Km du centre de Caen";"3";"Y";"49.17678000";"-0.35203000";"7933"
"8085";"670";"Hotel Carline";"Hotel";"Rue Du Professeur Joseph Rousselot";"2,57 Km du centre de Caen";"2";"N";"49.20785000";"-0.36055595";"7934"
"8086";"804";"Le Bristol";"Hotel";"31 Rue Du 11 Novembre";"812 m du centre de Caen";"3";"Y";"49.17770000";"-0.35689473";"7935"
"8087";"809";"ibis Caen Porte De Bretagne";"Hotel";"1 Rue Du Fresne";"5,06 Km du centre de Caen";"3";"N";"49.16391000";"-0.42222000";"7936"
"8088";"705";"Inter-Hotel Le Savoy";"Hotel";"106 Rue De Falaise";"1,79 Km du centre de Caen";"2";"Y";"49.16929000";"-0.35254000";"7937"
"8089";"860";"ibis Styles Caen Centre Paul Doumer";"Hotel";"33 Rue De Bras";"511 m du centre de Caen";"3";"N";"49.18200000";"-0.36586000";"7938"
"8090";"1158";"Mercure Caen Centre Port de Plaisance";"Hotel";"1 Rue De Courtonne, CS 43086";"346 m du centre de Caen";"4";"Y";"49.18419000";"-0.35544000";"7939"
"8091";"737";"Hotel du Chateau";"Hotel";"5, Avenue du 6 Juin";"142 m du centre de Caen";"2";"N";"49.18364000";"-0.35902000";"7940"
"8092";"789";"Astrid";"Hotel";"39 rue de Bernières";"256 m du centre de Caen";"2";"Y";"49.18256000";"-0.35877496";NULL
"8093";"587";"Hôtel Crocus Caen Parc Expo";"Hotel";"98 Boulevard Yves Guillou";"2,41 Km du centre de Caen";"2";"N";"49.17390400";"-0.38891494";"7941"
"8094";"695";"Hôtel Du Havre";"Hotel";"11, Rue Du Havre";"587 m du centre de Caen";"2";"N";"49.17980000";"-0.35708115";"7942"
"8095";"684";"B&B Hotel CAEN Mémorial";"Hotel";"Rue du Clos Barbey";"3,36 Km du centre de Caen";"2";"Y";"49.20046000";"-0.39970000";"7943"
"8096";"663";"Aparthotel Adagio Caen Centre";"Residence";"1 Quai Eugene Meslin";"977 m du centre de Caen";"4";"N";"49.17656000";"-0.35502000";"7944"
"8097";"810";"Residence Le Bellevue";"GuestHouse";"89, Avenue Henry Chéron";"3,11 Km du centre de Caen";"2";"Y";"49.17156000";"-0.39805055";"7945"
"8098";"632";"Pauséôme Apparthôtel";"Residence";"av. de la Côte de Nacre";"2,18 Km du centre de Caen";"2";"Y";"49.20433000";"-0.35928000";"7946"
"8099";"588";"Brit Hotel Caen Est";"Hotel";"Rue des Frères Lumière";"4,79 Km du centre de Caen";"2";"Y";"49.15689000";"-0.30977000";"7947"
"8100";"798";"Hôtel François d'O";"Hotel";"4 rue des Cordeliers";"429 m du centre de Caen";"0";"Y";"49.18488700";"-0.36604708";"7948"
"8101";"720";"ibis Caen Herouville Savary";"Hotel";"Bd du Grand Parc";"2,20 Km du centre de Caen";"3";"N";"49.19582000";"-0.33506000";"7949"
"8102";"728";"Hôtel restaurant Inter-Hôtel Otelinn";"Hotel";"Avenue Marechal Montgomery";"2,73 Km du centre de Caen";"3";"Y";"49.20003000";"-0.38952000";"7950"
"8103";"565";"Premiere Classe Caen Est - Mondeville";"Hotel";"Rue Aristide Boucicaut";"4,96 Km du centre de Caen";"1";"N";"49.16340000";"-0.30008000";"7951"
"8104";"816";"ibis Caen Centre";"Hotel";"6 Place Courtonne";"321 m du centre de Caen";"3";"N";"49.18426000";"-0.35577000";"7952"
"8105";"731";"Hotel De l'Univers";"Hotel";"12 Quai Vendeuvre";"230 m du centre de Caen";"0";"Y";"49.18370400";"-0.35735340";"7953"
"8106";"896";"Best Western Hotel Le Dauphin Le Spa Du Prieure";"Hotel";"29 Rue Gemare";"331 m du centre de Caen";"4";"N";"49.18453000";"-0.36470000";"7954"
"8107";"748";"Hotel Courtonne";"Hotel";"5 Rue Des Prairies Saint Gilles";"202 m du centre de Caen";"0";"Y";"49.18454700";"-0.35735875";"7955"
"8108";"965";"Novotel Caen Cote De Nacre";"Hotel";"155 rue de la Délivrande";"1,74 Km du centre de Caen";"4";"N";"49.20034000";"-0.36038000";"7956"
"8109";"903";"Mercure Caen Côte de Nacre Herouville Saint Clair";"Hotel";"PLACE BOSTON CITIS";"3,06 Km du centre de Caen";"3";"N";"49.21216600";"-0.35650800";"7957"
"8110";"680";"Séjours et Affaires Caen Le Clos Beaumois";"Residence";"24 rue du Clos Beaumois";"759 m du centre de Caen";"2";"N";"49.18899000";"-0.35202000";"7958"
"8111";"541";"My Hôtel";"Hotel";"448 Rue de Rocquancourt";"4,75 Km du centre de Caen";"0";"Y";"49.14390000";"-0.34067000";"7959"
"8112";"752";"Hôtel De Rouen";"Hotel";"8 Place De La Gare";"1,31 Km du centre de Caen";"0";"Y";"49.17543400";"-0.34898610";"7960"
"8113";"772";"Hôtel Libéra Caen";"Hotel";"42, Rue Nelson Mandela";"4,42 Km du centre de Caen";"3";"Y";"49.18752000";"-0.29942000";"7961"
"8114";"684";"B&B Hôtel CAEN Mémorial";"Hotel";"ZAC Le Clos Barbey Rue du Clos Barbey";"3,39 Km du centre de Caen";"2";"Y";"49.20046200";"-0.40016520";"7962"
"8115";"835";"Résidence Les Temporis Caen Nord";"GuestHouse";"2 Rue Du Petit Clos Saint Marc";"3,26 Km du centre de Caen";"0";"Y";"49.21268500";"-0.37382498";"7963"
"8116";"870";"Ace Hôtel Caen Nord Mémorial";"Hotel";"7 rue René Cassin Saint-Contest";"3,29 Km du centre de Caen";"3";"Y";"49.20377300";"-0.39482543";"7964"
"8117";"919";"Ibis Styles Caen Centre Gare";"Hotel";"Quai Amiral Hamelin";"968 m du centre de Caen";"3";"N";"49.17851000";"-0.35075000";"7965"
"8118";"671";"Mémorial-Sleep in Normandie";"Apartment";"23 rue des Boutiques";"2,44 Km du centre de Caen";"0";"Y";"49.20287000";"-0.37900000";"7966"
"8119";"674";"Sphinx Résidences - Les Doges / Le Rialto";"GuestHouse";"22 rue du Petit-Clos Saint-Marc";"2,98 Km du centre de Caen";"0";"N";"49.21017000";"-0.37286730";"7967"
"8120";"832";"Hotel Libera Caen Colombelles";"Hotel";"42 rue Nelson Mandela";"4,42 Km du centre de Caen";"3";"Y";"49.18753400";"-0.29944540";"7968"
"8121";"773";"Hotel de la Paix";"Hotel";"14, rue Neuve Saint Jean";"179 m du centre de Caen";"0";"N";"49.18346000";"-0.35855170";"7969"
"8122";"1692";"Ivan Vautier";"Hotel";"3, Avenue Henry Chéron";"2,50 Km du centre de Caen";"5";"Y";"49.17412000";"-0.39055000";"7970"
"8123";"3415";"Campanille Caen Est Mondeville";"Hotel";"RUE DE BRUXELLES - ZAC DE LA VALLEE BARREY 13";"4,32 Km du centre de Caen";"3";"Y";"49.16991800";"-0.30504600";"7971"
